img_id,img_name,question,answer,q_lang,location,modality,answer_type,base_type,content_type,triple,qid
395,xmlab395/source.jpg,图片中最大的器官是什么?,大脑,zh,Brain_Tissue,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11461
395,xmlab395/source.jpg,该图像显示了多少多少个眼睛?,2,zh,Brain_Tissue,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11462
395,xmlab395/source.jpg,此图像中眼睛的形状是什么?,圆形,zh,Brain_Tissue,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11463
395,xmlab395/source.jpg,图片左侧组织的功能是什么?,参与听觉、言语和记忆,zh,Brain_Tissue,CT,OPEN,kvqa,KG,"['vhead', '功能', 'ktail']",11464
395,xmlab395/source.jpg,图片中哪个器官属于感觉器官?,眼,zh,Brain_Tissue,CT,OPEN,kvqa,KG,"['vhead', '属于', '感觉器官']",11465
395,xmlab395/source.jpg,图片中包含器官可以用于呼吸吗?,不包含,zh,Brain_Tissue,CT,CLOSED,kvqa,KG,"['vhead', '被用于', '呼吸']",11466
395,xmlab395/source.jpg,图片中包含可以推动血液流动的器官吗?,不包含,zh,Brain_Tissue,CT,CLOSED,kvqa,KG,"['vhead', '可以', '推动血液流动']",11467
402,xmlab402/source.jpg,这是CT图像吗?,是的,zh,Brain_Tissue,CT,CLOSED,vqa,Modality,"['vhead', '_', '_']",11468
402,xmlab402/source.jpg,"扫描的是图像的哪个平面,横断面还是冠状面?",横断面,zh,Brain_Tissue,CT,CLOSED,vqa,Plane,"['vhead', '_', '_']",11469
402,xmlab402/source.jpg,"从整个身体的角度看,这幅图像中的器官位于哪个部位?",头部,zh,Brain_Tissue,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11470
402,xmlab402/source.jpg,这张图像是关于腹部么?,不是,zh,Brain_Tissue,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11471
402,xmlab402/source.jpg,图像中的主要器官系统是什么?,头部,zh,Brain_Tissue,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11472
402,xmlab402/source.jpg,这幅图像里有耳朵吗?,有,zh,Brain_Tissue,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11473
402,xmlab402/source.jpg,图像里包含心脏吗?,不包含,zh,Brain_Tissue,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11474
402,xmlab402/source.jpg,右颞叶在照片中显示什么颜色?,灰色,zh,Brain_Tissue,CT,OPEN,vqa,Color,"['vhead', '_', '_']",11475
402,xmlab402/source.jpg,图片中最大的器官是什么?,大脑,zh,Brain_Tissue,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11476
402,xmlab402/source.jpg,此图像中存在多少个耳朵?,2,zh,Brain_Tissue,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11477
402,xmlab402/source.jpg,拍这样的图像会对身体造成多大的伤害?,较多,zh,Brain_Tissue,CT,OPEN,kvqa,KG,"['vhead', '伤害', 'ktail']",11478
402,xmlab402/source.jpg,图片中哪个器官属于神经系统?,脑干,zh,Brain_Tissue,CT,OPEN,kvqa,KG,"['vhead', '属于', '神经系统']",11479
402,xmlab402/source.jpg,图片中包含可以接收声音的器官吗??,包含,zh,Brain_Tissue,CT,CLOSED,kvqa,KG,"['vhead', '可以', '接收声音']",11480
402,xmlab402/source.jpg,图片中包含器官可以被用于消化食物吗?,不包含,zh,Brain_Tissue,CT,CLOSED,kvqa,KG,"['vhead', '被用于', '消化食物']",11481
406,xmlab406/source.jpg,这是CT扫描吗?,是的,zh,Brain_Face,CT,CLOSED,vqa,Modality,"['vhead', '_', '_']",11482
406,xmlab406/source.jpg,这是矢状面吗?,不是,zh,Brain_Face,CT,CLOSED,vqa,Plane,"['vhead', '_', '_']",11483
406,xmlab406/source.jpg,图像中的器官是否存在于头部?,是的,zh,Brain_Face,CT,CLOSED,vqa,Position,"['vhead', '_', '_']",11484
406,xmlab406/source.jpg,图中是什么器官系统?,头部,zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11485
406,xmlab406/source.jpg,图像中的主要器官系统是什么?,头部,zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11486
406,xmlab406/source.jpg,这张图像里有食道吗?,没有,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11487
406,xmlab406/source.jpg,喉部出现在图像中了吗?,没有,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11488
406,xmlab406/source.jpg,图片中的下颌骨是什么颜色?,白色,zh,Brain_Face,CT,OPEN,vqa,Color,"['vhead', '_', '_']",11489
406,xmlab406/source.jpg,图片中最大的器官是什么?,大脑,zh,Brain_Face,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11490
406,xmlab406/source.jpg,此图像中存在多少个腮腺?,2,zh,Brain_Face,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11491
406,xmlab406/source.jpg,在这张照片中器官中心的组织有什么功能?,控制心跳和呼吸,zh,Brain_Face,CT,OPEN,kvqa,KG,"['vhead', '功能', 'ktail']",11492
406,xmlab406/source.jpg,图片中包含器官可以被用于解毒吗?,不包含,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '被用于', '解毒']",11493
406,xmlab406/source.jpg,图片中包含有感知光线效果的器官吗?,不包含,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '可以', '感知光线']",11494
408,xmlab408/source.jpg,这是核磁共振扫描吗?,不是,zh,Brain_Face,CT,CLOSED,vqa,Modality,"['vhead', '_', '_']",11495
408,xmlab408/source.jpg,这个图像属于哪一个扫描平面?,横断面,zh,Brain_Face,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11496
408,xmlab408/source.jpg,图像中的器官是否存在于头部?,是的,zh,Brain_Face,CT,CLOSED,vqa,Position,"['vhead', '_', '_']",11497
408,xmlab408/source.jpg,图中是什么器官系统?,头部,zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11498
408,xmlab408/source.jpg,图像中的主要器官系统是什么?,头部,zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11499
408,xmlab408/source.jpg,腮腺出现在图像中了吗?,是的,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11500
408,xmlab408/source.jpg,这张图像里有脊髓吗?,没有,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11501
408,xmlab408/source.jpg,脑干在图片中显示什么颜色?,灰色,zh,Brain_Face,CT,OPEN,vqa,Color,"['vhead', '_', '_']",11502
408,xmlab408/source.jpg,图片中最大的器官是什么?,大脑,zh,Brain_Face,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11503
408,xmlab408/source.jpg,此图像中存在多少个腮腺?,2,zh,Brain_Face,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11504
408,xmlab408/source.jpg,该图像中牙齿的形状是什么?,U形,zh,Brain_Face,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11505
408,xmlab408/source.jpg,图片顶部的器官功能是什么?,"切咬,咀嚼,保持面部外形和辅助发音",zh,Brain_Face,CT,OPEN,kvqa,KG,"['vhead', '功能', 'ktail']",11506
408,xmlab408/source.jpg,图片中哪个器官属于消化系统?,牙齿,zh,Brain_Face,CT,OPEN,kvqa,KG,"['vhead', '属于', '消化系统']",11507
408,xmlab408/source.jpg,图片中包含有感知光线效果的器官吗?,不包含,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '可以', '感知光线']",11508
408,xmlab408/source.jpg,图片中有属于消化系统的器官吗?,有,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '属于', '消化系统']",11509
409,xmlab409/source.jpg,这是核磁共振扫描吗?,不是,zh,Brain_Face,CT,CLOSED,vqa,Modality,"['vhead', '_', '_']",11510
409,xmlab409/source.jpg,这个图像属于哪一个扫描平面?,横断面,zh,Brain_Face,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11511
409,xmlab409/source.jpg,图像中的器官是否存在于头部?,是的,zh,Brain_Face,CT,CLOSED,vqa,Position,"['vhead', '_', '_']",11512
409,xmlab409/source.jpg,图中是什么器官系统?,头部,zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11513
409,xmlab409/source.jpg,图像中的主要器官系统是什么?,头部,zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11514
409,xmlab409/source.jpg,腮腺出现在图像中了吗?,是的,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11515
409,xmlab409/source.jpg,这张图像里有脊髓吗?,有,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11516
409,xmlab409/source.jpg,脊髓在图片中显示什么颜色?,灰色,zh,Brain_Face,CT,OPEN,vqa,Color,"['vhead', '_', '_']",11517
409,xmlab409/source.jpg,图片中最大的器官是什么?,大脑,zh,Brain_Face,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11518
409,xmlab409/source.jpg,此图像中存在多少个腮腺?,2,zh,Brain_Face,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11519
409,xmlab409/source.jpg,该图像中牙齿的形状是什么?,U形,zh,Brain_Face,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11520
409,xmlab409/source.jpg,图片顶部的器官功能是什么?,"切咬,咀嚼,保持面部外形和辅助发音",zh,Brain_Face,CT,OPEN,kvqa,KG,"['vhead', '功能', 'ktail']",11521
409,xmlab409/source.jpg,图片中哪个器官属于消化系统?,牙齿,zh,Brain_Face,CT,OPEN,kvqa,KG,"['vhead', '属于', '消化系统']",11522
409,xmlab409/source.jpg,图片中包含有感知光线效果的器官吗?,不包含,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '可以', '感知光线']",11523
409,xmlab409/source.jpg,图片中有属于消化系统的器官吗?,有,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '属于', '消化系统']",11524
411,xmlab411/source.jpg,这是CT图像吗?,是的,zh,Brain_Face,CT,CLOSED,vqa,Modality,"['vhead', '_', '_']",11525
411,xmlab411/source.jpg,这个图像属于哪一个扫描平面?,横断面,zh,Brain_Face,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11526
411,xmlab411/source.jpg,图中的器官位于身体的哪个部分?,头部,zh,Brain_Face,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11527
411,xmlab411/source.jpg,图像顶部的白色器官是什么?,牙齿,zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11528
411,xmlab411/source.jpg,图中哪个器官成对出现?,"下颌骨,腮腺",zh,Brain_Face,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11529
411,xmlab411/source.jpg,腮腺出现在图像中了吗?,是的,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11530
411,xmlab411/source.jpg,这张图像里有脊髓吗?,包含,zh,Brain_Face,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11531
411,xmlab411/source.jpg,下颌骨在图片中显示什么颜色?,白色,zh,Brain_Face,CT,OPEN,vqa,Color,"['vhead', '_', '_']",11532
411,xmlab411/source.jpg,图片中最大的器官是什么?,大脑,zh,Brain_Face,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11533
411,xmlab411/source.jpg,此图像中存在多少个颞叶?,0,zh,Brain_Face,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11534
411,xmlab411/source.jpg,拍这样的图像会对身体造成多大的伤害?,较多,zh,Brain_Face,CT,OPEN,kvqa,KG,"['vhead', '伤害', 'ktail']",11535
411,xmlab411/source.jpg,图片中哪个器官属于消化系统?,牙齿,zh,Brain_Face,CT,OPEN,kvqa,KG,"['vhead', '属于', '消化系统']",11536
411,xmlab411/source.jpg,图片中包含器官可以被用于吸收养分吗?,不包含,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '被用于', '吸收养分']",11537
411,xmlab411/source.jpg,图中有没有器官可以被用于呼吸?,没有,zh,Brain_Face,CT,CLOSED,kvqa,KG,"['vhead', '被用于', '呼吸']",11538
424,xmlab424/source.jpg,这张图片的拍摄是通过CT吗?,是的,zh,Neck,CT,CLOSED,vqa,Modality,"['vhead', '_', '_']",11539
424,xmlab424/source.jpg,这个图像属于哪一个扫描平面?,横断面,zh,Neck,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11540
424,xmlab424/source.jpg,图像中的器官是否存在于颈部?,是的,zh,Neck,CT,CLOSED,vqa,Position,"['vhead', '_', '_']",11541
424,xmlab424/source.jpg,图中脊髓在哪?,底部,zh,Neck,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11542
424,xmlab424/source.jpg,这张图像是关于胸腔吗?,不是,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11543
424,xmlab424/source.jpg,这张图像里有直肠吗?,没有,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11544
424,xmlab424/source.jpg,胃是否存在于图像中?,不存在,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11545
424,xmlab424/source.jpg,图中喉是什么颜色的?,黑色,zh,Neck,CT,OPEN,vqa,Color,"['vhead', '_', '_']",11546
424,xmlab424/source.jpg,这张图片中脊髓的形状是什么?,不规则,zh,Neck,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11547
424,xmlab424/source.jpg,位于图像顶部的器官属于什么系统?,"呼吸系统,消化系统",zh,Neck,CT,OPEN,kvqa,KG,"['vhead', '属于', 'ktail']",11548
424,xmlab424/source.jpg,图片中哪个器官属于消化系统?,喉,zh,Neck,CT,OPEN,kvqa,KG,"['vhead', '属于', '消化系统']",11549
424,xmlab424/source.jpg,图中有没有器官可以运送食物?,有,zh,Neck,CT,CLOSED,kvqa,KG,"['vhead', '可以', '运送食物']",11550
424,xmlab424/source.jpg,图片中包含可以解毒的器官吗?,不包含,zh,Neck,CT,CLOSED,kvqa,KG,"['vhead', '可以', '解毒']",11551
43,xmlab43/source.jpg,这张图片的成像方式是什么?,MRI,zh,Brain,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11552
43,xmlab43/source.jpg,图像里包含的区域属于身体哪个部分?,大脑,zh,Brain,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11553
43,xmlab43/source.jpg,这张MRI图片用的什么加权方式?,T2,zh,Brain,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11554
43,xmlab43/source.jpg,图片主要器官是什么?,大脑,zh,Brain,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11555
43,xmlab43/source.jpg,图中最大的器官是什么?,大脑,zh,Brain,MRI,OPEN,vqa,Size,"['vhead', '_', '_']",11556
43,xmlab43/source.jpg,图片中包含脑吗?,包含,zh,Brain,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11557
43,xmlab43/source.jpg,图片中包含哪些疾病?,脑水肿,zh,Brain,MRI,OPEN,vqa,Abnormality,"['vhead', '_', '_']",11558
43,xmlab43/source.jpg,大脑是异常的吗?,是的,zh,Brain,MRI,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11559
43,xmlab43/source.jpg,异常病变在哪个位置?,左侧,zh,Brain,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11560
431,xmlab431/source.jpg,用什么样的成像方式拍摄这张照片?,CT,zh,Neck,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11561
431,xmlab431/source.jpg,这个图像是在哪个平面扫描的?,横断面,zh,Neck,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11562
431,xmlab431/source.jpg,图像在身体里代表什么?,颈部,zh,Neck,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11563
431,xmlab431/source.jpg,图中哪个是气管?,黑色空洞,zh,Neck,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11564
431,xmlab431/source.jpg,图像中的主要器官系统是什么?,颈部,zh,Neck,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11565
431,xmlab431/source.jpg,图像是否包含结肠?,不包含,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11566
431,xmlab431/source.jpg,这张图像里有肺吗?,没有,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11567
431,xmlab431/source.jpg,这张图片中脊髓的形状是什么?,圆形,zh,Neck,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11568
431,xmlab431/source.jpg,拍这样的图像会对身体造成多大的伤害?,较多,zh,Neck,CT,OPEN,kvqa,KG,"['vhead', '伤害', 'ktail']",11569
431,xmlab431/source.jpg,图片中哪个器官属于呼吸系统?,气管,zh,Neck,CT,OPEN,kvqa,KG,"['vhead', '属于', '呼吸系统']",11570
431,xmlab431/source.jpg,图片中是否含有与记忆事物有关的组织?,不包含,zh,Neck,CT,CLOSED,kvqa,KG,"['vhead', '可以', '记忆事物']",11571
431,xmlab431/source.jpg,图片中包含可以排泄机体废物质的器官吗?,不包含,zh,Neck,CT,CLOSED,kvqa,KG,"['vhead', '可以', '排泄机体废物质']",11572
432,xmlab432/source.jpg,"这张图像显示的是哪种类型的成像,核磁共振、CT还是X光?",CT,zh,Neck,CT,CLOSED,vqa,Modality,"['vhead', '_', '_']",11573
432,xmlab432/source.jpg,"扫描的是图像的哪个平面,横断面还是冠状面?",横断面,zh,Neck,CT,CLOSED,vqa,Plane,"['vhead', '_', '_']",11574
432,xmlab432/source.jpg,图像在身体里代表什么?,颈部,zh,Neck,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11575
432,xmlab432/source.jpg,图中气管在哪?,顶部,zh,Neck,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11576
432,xmlab432/source.jpg,脊髓在这张图上出现了吗?,是的,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11577
432,xmlab432/source.jpg,这张图片里有股骨头吗?,没有,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11578
432,xmlab432/source.jpg,这幅图像里有气管吗?,有,zh,Neck,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11579
432,xmlab432/source.jpg,这个病人的食道是什么形状的?,不规则,zh,Neck,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11580
432,xmlab432/source.jpg,这个图像顶部的器官的功能是什么?,运送气体,zh,Neck,CT,OPEN,kvqa,KG,"['vhead', '功能', 'ktail']",11581
432,xmlab432/source.jpg,图片中哪个器官属于神经系统?,脊髓,zh,Neck,CT,OPEN,kvqa,KG,"['vhead', '属于', '神经系统']",11582
432,xmlab432/source.jpg,图片中有属于神经系统的器官吗?,有,zh,Neck,CT,CLOSED,kvqa,KG,"['vhead', '属于', '神经系统']",11583
432,xmlab432/source.jpg,图片中包含可以运送气体的器官吗?,包含,zh,Neck,CT,CLOSED,kvqa,KG,"['vhead', '可以', '运动气体']",11584
435,xmlab435/source.jpg,这张图片的拍摄是通过CT吗?,不是,zh,Brain_Tissue,MRI,CLOSED,vqa,Modality,"['vhead', '_', '_']",11585
435,xmlab435/source.jpg,"这个图像是用什么样的权重生成的,t1还是t2?",T2,zh,Brain_Tissue,MRI,CLOSED,vqa,Modality,"['vhead', '_', '_']",11586
435,xmlab435/source.jpg,这个图像属于哪一个扫描平面?,横断面,zh,Brain_Tissue,MRI,OPEN,vqa,Plane,"['vhead', '_', '_']",11587
435,xmlab435/source.jpg,这个图像属于身体的哪个部位?,头部,zh,Brain_Tissue,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11588
435,xmlab435/source.jpg,图中脑水肿在哪里?,右下叶,zh,Brain_Tissue,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11589
435,xmlab435/source.jpg,图中是什么器官系统?,头部,zh,Brain_Tissue,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11590
435,xmlab435/source.jpg,患者的右脑叶是否异常?,是的,zh,Brain_Tissue,MRI,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11591
435,xmlab435/source.jpg,图中异常是高密度还是低密度?,低密度,zh,Brain_Tissue,MRI,CLOSED,vqa,Color,"['vhead', '_', '_']",11592
435,xmlab435/source.jpg,该图像中有多少种异常?,1,zh,Brain_Tissue,MRI,OPEN,vqa,Quantity,"['vhead', '_', '_']",11593
435,xmlab435/source.jpg,如何预防图片中大脑右叶疾病的发生?,"及时治疗脑部疾病,保持身体健康",zh,Brain_Tissue,MRI,OPEN,kvqa,KG,"['vhead', '预防', 'ktail']",11594
435,xmlab435/source.jpg,拍这样的图像会对身体造成多大的伤害?,没有,zh,Brain_Tissue,MRI,CLOSED,kvqa,KG,"['vhead', '伤害', 'ktail']",11595
438,xmlab438/source.jpg,这张图片的拍摄是通过CT吗?,不是,zh,Brain_Tissue,MRI,CLOSED,vqa,Modality,"['vhead', '_', '_']",11596
438,xmlab438/source.jpg,这张图片展示的是核磁共振的哪种类型?,T2,zh,Brain_Tissue,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11597
438,xmlab438/source.jpg,这个图像属于哪一个扫描平面?,横断面,zh,Brain_Tissue,MRI,OPEN,vqa,Plane,"['vhead', '_', '_']",11598
438,xmlab438/source.jpg,图像中的器官是否存在于胸腔?,不是,zh,Brain_Tissue,MRI,CLOSED,vqa,Position,"['vhead', '_', '_']",11599
438,xmlab438/source.jpg,"图中哪侧的脑半球是异常的,左侧还是右侧?",右侧,zh,Brain_Tissue,MRI,CLOSED,vqa,Position,"['vhead', '_', '_']",11600
438,xmlab438/source.jpg,图像中的主要器官系统是什么?,头部,zh,Brain_Tissue,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11601
438,xmlab438/source.jpg,患者的左脑叶是否异常?,不是,zh,Brain_Tissue,MRI,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11602
438,xmlab438/source.jpg,"相对于其他组织,脑肿瘤是白色的还是灰色的?",灰色,zh,Brain_Tissue,MRI,CLOSED,vqa,Color,"['vhead', '_', '_']",11603
438,xmlab438/source.jpg,如何预防图片中大脑右叶疾病的发生?,注意饮食卫生，加强身体素质，避免脑部外伤,zh,Brain_Tissue,MRI,OPEN,kvqa,KG,"['vhead', '预防', 'ktail']",11604
446,xmlab446/source.jpg,这张图片的成像方式是什么?,核磁共振,zh,Brain_Tissue,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11605
446,xmlab446/source.jpg,这张图片展示的是核磁共振的哪种类型?,T2,zh,Brain_Tissue,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11606
446,xmlab446/source.jpg,这个图像属于哪一个扫描平面?,横断面,zh,Brain_Tissue,MRI,OPEN,vqa,Plane,"['vhead', '_', '_']",11607
446,xmlab446/source.jpg,图像展示的位置是?,头部,zh,Brain_Tissue,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11608
446,xmlab446/source.jpg,图中脑水肿在哪?,左叶,zh,Brain_Tissue,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11609
446,xmlab446/source.jpg,这张图像是关于胸腔吗?,不是,zh,Brain_Tissue,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11610
446,xmlab446/source.jpg,图片中包含哪些疾病?,脑水肿,zh,Brain_Tissue,MRI,OPEN,vqa,Abnormality,"['vhead', '_', '_']",11611
446,xmlab446/source.jpg,拍这样的图像会对身体造成多大的伤害?,没有,zh,Brain_Tissue,MRI,CLOSED,kvqa,KG,"['vhead', '伤害', 'ktail']",11612
45,xmlab45/source.jpg,这张图片的成像方式是什么?,MRI,zh,Brain,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11613
45,xmlab45/source.jpg,图像里包含的区域属于身体哪个部分?,大脑,zh,Brain,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11614
45,xmlab45/source.jpg,这张MRI图片用的什么加权方式?,T1,zh,Brain,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11615
45,xmlab45/source.jpg,图片主要器官是什么?,大脑,zh,Brain,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11616
45,xmlab45/source.jpg,图中最大的器官是什么?,大脑,zh,Brain,MRI,OPEN,vqa,Size,"['vhead', '_', '_']",11617
45,xmlab45/source.jpg,图片中包含脑吗?,包含,zh,Brain,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11618
45,xmlab45/source.jpg,图片中包含哪些疾病?,无,zh,Brain,MRI,OPEN,vqa,Abnormality,"['vhead', '_', '_']",11619
45,xmlab45/source.jpg,大脑是健康的吗?,是的,zh,Brain,MRI,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11620
457,xmlab457/source.jpg,用什么样的成像方式拍摄这张照片?,核磁共振,zh,Brain_Tissue,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11621
457,xmlab457/source.jpg,这是T1加权的核磁共振图像吗?,不是,zh,Brain_Tissue,MRI,CLOSED,vqa,Modality,"['vhead', '_', '_']",11622
457,xmlab457/source.jpg,"扫描的是图像的哪个平面,横断面还是冠状面?",横断面,zh,Brain_Tissue,MRI,CLOSED,vqa,Plane,"['vhead', '_', '_']",11623
457,xmlab457/source.jpg,"从整个身体的角度看,这幅图像中的器官位于哪个部位?",头部,zh,Brain_Tissue,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11624
457,xmlab457/source.jpg,"图中哪侧的脑叶是异常的,左侧还是右侧?",左侧,zh,Brain_Tissue,MRI,CLOSED,vqa,Position,"['vhead', '_', '_']",11625
457,xmlab457/source.jpg,图中是什么器官系统?,头部,zh,Brain_Tissue,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11626
457,xmlab457/source.jpg,图中脑部左侧显示什么疾病?,脑水肿,zh,Brain_Tissue,MRI,OPEN,vqa,Abnormality,"['vhead', '_', '_']",11627
457,xmlab457/source.jpg,该图像中的异常是什么颜色?,浅灰色,zh,Brain_Tissue,MRI,OPEN,vqa,Color,"['vhead', '_', '_']",11628
457,xmlab457/source.jpg,该图像中有多少种异常?,1,zh,Brain_Tissue,MRI,OPEN,vqa,Quantity,"['vhead', '_', '_']",11629
457,xmlab457/source.jpg,产生图中大脑左侧疾病的主要病因是什么?,"颅脑损伤,颅内占位性病变,颅内炎症,脑血管病变,脑缺氧",zh,Brain_Tissue,MRI,OPEN,kvqa,KG,"['vhead', '病因', 'ktail']",11630
462,xmlab462/source.jpg,这张照片是怎么拍的?,核磁共振,zh,Brain_Tissue,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11631
462,xmlab462/source.jpg,这是T1加权还是T2加权的核磁共振图像?,T2,zh,Brain_Tissue,MRI,CLOSED,vqa,Modality,"['vhead', '_', '_']",11632
462,xmlab462/source.jpg,这个图像是在哪个平面扫描的?,横断面,zh,Brain_Tissue,MRI,OPEN,vqa,Plane,"['vhead', '_', '_']",11633
462,xmlab462/source.jpg,"从整个身体的角度看,这幅图像中的器官位于哪个部位?",头部,zh,Brain_Tissue,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11634
462,xmlab462/source.jpg,图中异常位置在哪里?,右叶,zh,Brain_Tissue,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11635
462,xmlab462/source.jpg,图中是什么器官系统?,头部,zh,Brain_Tissue,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11636
462,xmlab462/source.jpg,患者的右脑叶是否异常?,是的,zh,Brain_Tissue,MRI,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11637
462,xmlab462/source.jpg,该图像中有多少种异常?,3,zh,Brain_Tissue,MRI,OPEN,vqa,Quantity,"['vhead', '_', '_']",11638
